name,labelEs,labelEn,sortOrder,appliesTo
TIE_DOWN,TIE DOWN,TIE DOWN,,CARGO
TERMINAL_HANDLING_FEE,TERMINAL HANDLING & FEE,TERMINAL HANDLING & FEE,,LOGISTICS;CARGO
TARPS_FEE,TARPS FEE,TARPS FEE,,LOGISTICS;CARGO
STORAGE,STORAGE,STORAGE,,LOGISTICS;CARGO
SECURITY_SURCHARGE,SECURITY SURCHARGE,SECURITY SURCHARGE,,CARGO
SPECIAL_HANDLING,SPECIAL HANDLING,SPECIAL HANDLING,,LOGISTICS;CARGO
SEGREGATION,SEGREGATION,SEGREGATION,,LOGISTICS;CARGO
SED,SED,SED,,LOGISTICS;CARGO
SEAL_FEE,SEAL FEE,SEAL FEE,,LOGISTICS;CARGO
SCREENING_FEE,SCREENING FEE,SCREENING FEE,,CARGO
ROLLOVER_FEE_HAZ_CARGO,ROLLOVER FEE HAZ. CARGO,ROLLOVER FEE HAZ. CARGO,,LOGISTICS;CARGO
REEFER_FEE,REEFER FEE,REEFER FEE,,CARGO
RAIL_PASS,RAIL PASS,RAIL PASS,,LOGISTICS;CARGO
PURCHASING,PURCHASING,PURCHASING,,LOGISTICS;CARGO
PICK_UP_IN_BOND,PICK UP - IN BOND,PICK UP - IN BOND,,LOGISTICS;CARGO
PICK_UP_TRUCKING,PICK UP - TRUCKING,PICK UP - TRUCKING,,LOGISTICS;CARGO
PROFIT_SHARE,PROFIT SHARE,PROFIT SHARE,,LOGISTICS;CARGO
PRIOR_NOTICE,PRIOR NOTICE,PRIOR NOTICE,,LOGISTICS;CARGO
PAPER_RELEASE_FEE,PAPER RELEASE FEE,PAPER RELEASE FEE,,LOGISTICS;CARGO
PORT_CHECK,PORT CHECK,PORT CHECK,,LOGISTICS;CARGO
PLASTIC_PALLET,PLASTIC PALLET,PLASTIC PALLET,,LOGISTICS;CARGO
PLACARDS,PLACARDS,PLACARDS,,LOGISTICS;CARGO
REPACKING,REPACKING,REPACKING,,LOGISTICS;CARGO
PIER_PASS,PIER PASS,PIER PASS,,LOGISTICS;CARGO
PIER_DELIVERY,PIER DELIVERY,PIER DELIVERY,,LOGISTICS;CARGO
PICKUP_COURIER,PICKUP COURIER,PICKUP COURIER,,LOGISTICS;CARGO
PERMIT_FEE,PERMIT FEE,PERMIT FEE,,LOGISTICS;CARGO
PERDIEM,PERDIEM,PERDIEM,,LOGISTICS;CARGO
PANAMA_CANAL_SURCHARGE,PANAMA CANAL SURCHARGE,PANAMA CANAL SURCHARGE,,CARGO
PBA_ADVANCE_DUE_AGENT,PBA - ADVANCE DUE AGENT,PBA - ADVANCE DUE AGENT,,LOGISTICS;CARGO
PALLET_HT,PALLET HT,PALLET HT,,LOGISTICS;CARGO
OVERTIME_SATURDAY,OVERTIME - SATURDAY,OVERTIME - SATURDAY,,LOGISTICS;CARGO
OVERWEIGHT_PERMIT_FEE,OVERWEIGHT PERMIT FEE,OVERWEIGHT PERMIT FEE,,LOGISTICS;CARGO
OVER_LENGHT_SURCHARGE_FEE,OVER LENGHT SURCHARGE FEE,OVER LENGHT SURCHARGE FEE,,LOGISTICS;CARGO
ORIGIN_TERMINAL_HANDLING_SURCHARGE,ORIGIN TERMINAL HANDLING SURCHARGE,ORIGIN TERMINAL HANDLING SURCHARGE,,LOGISTICS;CARGO
OCEAN_FREIGHT_40,OCEAN FREIGHT 40,OCEAN FREIGHT 40,,LOGISTICS;CARGO
OCEAN_FREIGHT_20,OCEAN FREIGHT 20,OCEAN FREIGHT 20,,LOGISTICS;CARGO
OCEAN_FREIGHT,OCEAN FREIGHT,OCEAN FREIGHT,,LOGISTICS;CARGO
OTHER_2,OTHER,OTHER,,LOGISTICS;CARGO
MESSENGER,MESSENGER,MESSENGER,,LOGISTICS;CARGO
MPF,MPF,MPF,,LOGISTICS;CARGO
MANUAL_DOC_FEE,MANUAL DOC. FEE,MANUAL DOC. FEE,,LOGISTICS;CARGO
LOW_SULFUR_CHARGE,LOW SULFUR CHARGE,LOW SULFUR CHARGE,,LOGISTICS;CARGO
LOST,LOST,LOST,,LOGISTICS;CARGO
LOGISTIC_FEE,LOGISTIC FEE,LOGISTIC FEE,,LOGISTICS;CARGO
LOADING,LOADING,LOADING,,LOGISTICS;CARGO
LOCAL_DRAYAGE_TRUCKING,LOCAL DRAYAGE - TRUCKING,LOCAL DRAYAGE - TRUCKING,,LOGISTICS;CARGO
LATE_GATE,LATE GATE,LATE GATE,,LOGISTICS;CARGO
ISPS,ISPS,ISPS,,CARGO
ISF_FILLING_FEE,ISF FILLING FEE,ISF FILLING FEE,,LOGISTICS;CARGO
IPTU,IPTU,IPTU,,LOGISTICS;CARGO
IN_OUT_FEE,IN - OUT FEE,IN - OUT FEE,,LOGISTICS;CARGO
INVOICE_S,INVOICE(S),INVOICE(S),,LOGISTICS;CARGO
INSPECTION,INSPECTION,INSPECTION,,LOGISTICS;CARGO
INSURANCE_OCEAN_FREIGHT,INSURANCE - OCEAN FREIGHT,INSURANCE - OCEAN FREIGHT,,LOGISTICS;CARGO
INSURANCE,INSURANCE,INSURANCE,,LOGISTICS;CARGO
INLAND_TO_GATEWAY,INLAND TO GATEWAY,INLAND TO GATEWAY,,LOGISTICS;CARGO
INLAND_COURIER_CANADA,INLAND COURIER (CANADA),INLAND COURIER (CANADA),,LOGISTICS;CARGO
INBOND_TRANSFER,INBOND TRANSFER,INBOND TRANSFER,,LOGISTICS;CARGO
IMPORT_SERVICE_CHARGES,IMPORT SERVICE CHARGES,IMPORT SERVICE CHARGES,,LOGISTICS;CARGO
INLAND_FREIGHT,INLAND FREIGHT,INLAND FREIGHT,,CARGO
IFA,IFA,IFA,,CARGO
HT_PALLET_AND_WRAPPING,HT PALLET AND WRAPPING,HT PALLET AND WRAPPING,,LOGISTICS;CARGO
HT_PALLET_AND_TRANSFER,HT PALLET AND TRANSFER,HT PALLET AND TRANSFER,,LOGISTICS;CARGO
HAZARDOUS_SURCHARGE,HAZARDOUS SURCHARGE,HAZARDOUS SURCHARGE,,LOGISTICS;CARGO
HAZ_MAT_DOC_PACKING,HAZ MAT DOC / PACKING,HAZ MAT DOC / PACKING,,LOGISTICS;CARGO
HAWB_FEE,HAWB FEE,HAWB FEE,,LOGISTICS;CARGO
HARBOR_MAINTENANCE,HARBOR MAINTENANCE,HARBOR MAINTENANCE,,LOGISTICS;CARGO
HANDLING_CHARGE,HANDLING CHARGE,HANDLING CHARGE,,LOGISTICS;CARGO
GRI,GRI,GRI,,CARGO
FUEL_SURCHARGE,FUEL SURCHARGE,FUEL SURCHARGE,,CARGO
FUEL_SECURITY_CHARGE,FUEL & SECURITY CHARGE,FUEL & SECURITY CHARGE,,CARGO
FOOD_AND_DRUGS_ADMINISTRATION,FOOD AND DRUGS ADMINISTRATION,FOOD AND DRUGS ADMINISTRATION,,LOGISTICS;CARGO
FREIGHT_ON_BOARD,FREIGHT ON BOARD,FREIGHT ON BOARD,,LOGISTICS;CARGO
FLOOR_LOADED_UNLOADED,FLOOR LOADED/UNLOADED,FLOOR LOADED/UNLOADED,,LOGISTICS;CARGO
FORWARDING_FEE,FORWARDING FEE,FORWARDING FEE,,LOGISTICS;CARGO
EX_WORKS_CHARGES,EX-WORKS CHARGES,EX-WORKS CHARGES,,LOGISTICS;CARGO
EXPORT_CHASSIS_USAGE,EXPORT CHASSIS USAGE,EXPORT CHASSIS USAGE,,LOGISTICS;CARGO
EMERGENCY_FUEL_ADJUSTMENT,EMERGENCY FUEL ADJUSTMENT,EMERGENCY FUEL ADJUSTMENT,,CARGO
EXPORT_DECLARATION,EXPORT DECLARATION,EXPORT DECLARATION,,LOGISTICS;CARGO
DUTIES,DUTIES,DUTIES,,LOGISTICS;CARGO
DUTY_FEE,DUTY FEE,DUTY FEE,,LOGISTICS;CARGO
HT_PALLET_WRAP_35,HT PALLET & WRAP @ $35,HT PALLET & WRAP @ $35,,LOGISTICS;CARGO
COMMERCIAL_INVOICES_PREP,COMMERCIAL INVOICES PREP,COMMERCIAL INVOICES PREP,,LOGISTICS;CARGO
FUMIGATION,FUMIGATION,FUMIGATION,,LOGISTICS;CARGO
INSPECTION_2,INSPECTION,INSPECTION,,LOGISTICS;CARGO
DRY_RUN,DRY RUN,DRY RUN,,LOGISTICS;CARGO
DRY_ICE_FEE,DRY ICE FEE,DRY ICE FEE,,LOGISTICS;CARGO
DRAYAGE_CONTAINER_DIRECT,DRAYAGE-CONTAINER - DIRECT,DRAYAGE-CONTAINER - DIRECT,,LOGISTICS;CARGO
DOCUMENTATION_OCEAN_LCL,DOCUMENTATION OCEAN - LCL,DOCUMENTATION OCEAN - LCL,,LOGISTICS;CARGO
DOCUMENTATION_OCEAN_FCL,DOCUMENTATION OCEAN - FCL,DOCUMENTATION OCEAN - FCL,,LOGISTICS;CARGO
DOCUMENTATION,DOCUMENTATION,DOCUMENTATION,,LOGISTICS;CARGO
DISBURSEMENT_FEE,DISBURSEMENT FEE,DISBURSEMENT FEE,,LOGISTICS;CARGO
DGR_OCEAN_FREIGHT,DGR OCEAN FREIGHT,DGR OCEAN FREIGHT,,CARGO
DGR_FEE_AIRLINE,DGR FEE- AIRLINE,DGR FEE- AIRLINE,,CARGO
DANGEROUS_GOODS_DECLARATION_DOC,DANGEROUS GOODS DECLARATION DOC,DANGEROUS GOODS DECLARATION DOC,,LOGISTICS;CARGO
DETENTION_DEMURRAGE_OCEAN,DETENTION - DEMURRAGE (OCEAN),DETENTION - DEMURRAGE (OCEAN),,LOGISTICS;CARGO
DESCONSOLIDATION,DESCONSOLIDATION,DESCONSOLIDATION,,LOGISTICS;CARGO
DEMURRAGE,DEMURRAGE,DEMURRAGE,,CARGO
DELIVERY_PORT,DELIVERY - PORT,DELIVERY - PORT,,LOGISTICS;CARGO
DELIVERY_AIRPORT,DELIVERY - AIRPORT,DELIVERY - AIRPORT,,LOGISTICS;CARGO
DELIVERY_TRUCKING,DELIVERY - TRUCKING,DELIVERY - TRUCKING,,LOGISTICS;CARGO
DUE_CARRIER_COLLECT_FEE,DUE CARRIER & COLLECT FEE,DUE CARRIER & COLLECT FEE,,CARGO
CUSTOMS_CLEARANCE,CUSTOMS CLEARANCE,CUSTOMS CLEARANCE,,LOGISTICS;CARGO
CUSTOMS_EXAMINATION,CUSTOMS EXAMINATION,CUSTOMS EXAMINATION,,LOGISTICS;CARGO
CUSTOMS_ENTRY,CUSTOMS ENTRY,CUSTOMS ENTRY,,LOGISTICS;CARGO
CUSTOMS_DECLARATION,CUSTOMS DECLARATION,CUSTOMS DECLARATION,,LOGISTICS;CARGO
CSS,CSS,CSS,,LOGISTICS;CARGO
FAA_CARRIER_SECURITY_FEE,FAA-CARRIER SECURITY FEE,FAA-CARRIER SECURITY FEE,,LOGISTICS;CARGO
CRATING,CRATING,CRATING,,LOGISTICS;CARGO
COURIER,COURIER,COURIER,,LOGISTICS;CARGO
CORRECTION_FEE_DESTINATION,CORRECTION FEE (DESTINATION),CORRECTION FEE (DESTINATION),,LOGISTICS;CARGO
CORRECTION_FEE_ORIGIN,CORRECTION FEE (ORIGIN),CORRECTION FEE (ORIGIN),,LOGISTICS;CARGO
COOLER_TEMPERATURE_CONTROLLED,COOLER TEMPERATURE CONTROLLED,COOLER TEMPERATURE CONTROLLED,,CARGO
CERTIFICATE_OF_ORIGIN,CERTIFICATE OF ORIGIN,CERTIFICATE OF ORIGIN,,LOGISTICS;CARGO
CONTROLLED_TEMPERATURE,CONTROLLED TEMPERATURE,CONTROLLED TEMPERATURE,,LOGISTICS;CARGO
CONSULTING_SERVICE,CONSULTING SERVICE,CONSULTING SERVICE,,LOGISTICS;CARGO
COMMISSION,COMMISSION,COMMISSION,,LOGISTICS;CARGO
COMMISSION_BROKER,COMMISSION BROKER,COMMISSION BROKER,,LOGISTICS;CARGO
COMMISSION_AGENT,COMMISSION AGENT,COMMISSION AGENT,,LOGISTICS;CARGO
CLEAN_TRUCK,CLEAN TRUCK,CLEAN TRUCK,,LOGISTICS;CARGO
CHASSIS_FEE,CHASSIS FEE,CHASSIS FEE,,LOGISTICS;CARGO
CHANGE_AT_DESTINATION_FEE,CHANGE AT DESTINATION FEE,CHANGE AT DESTINATION FEE,,LOGISTICS;CARGO
CFS_CHARGES,CFS CHARGES,CFS CHARGES,,LOGISTICS;CARGO
CET_EXAMS_AND_REHANDLING_CHARGES,CET EXAMS AND REHANDLING CHARGES,CET EXAMS AND REHANDLING CHARGES,,LOGISTICS;CARGO
COLLECT_FEE,COLLECT FEE,COLLECT FEE,,CARGO
CARRIAGE,CARRIAGE,CARRIAGE,,LOGISTICS;CARGO
CARGO_DAT_DECLARATION,CARGO DAT. DECLARATION,CARGO DAT. DECLARATION,,LOGISTICS;CARGO
BROKERAGE_IN_BOND,BROKERAGE-IN BOND,BROKERAGE-IN BOND,,LOGISTICS;CARGO
BOND_FEE,BOND FEE,BOND FEE,,LOGISTICS;CARGO
BL_FEE,BL FEE,BL FEE,,CARGO
BANKING_CHARGE,BANKING CHARGE,BANKING CHARGE,,LOGISTICS;CARGO
BUNKER,BUNKER,BUNKER,,CARGO
AIRWAY_BILL_FEE,AIRWAY BILL FEE,AIRWAY BILL FEE,,LOGISTICS;CARGO
AIR_TICKET_CHARGE,AIR TICKET CHARGE,AIR TICKET CHARGE,,LOGISTICS;CARGO
ARBITRARY,ARBITRARY,ARBITRARY,,LOGISTICS;CARGO
AMS,AMS,AMS,,LOGISTICS;CARGO
ALUGUEL,ALUGUEL,ALUGUEL,,LOGISTICS;CARGO
ALINAV,ALINAV,ALINAV,,LOGISTICS;CARGO
AIR_FREIGHT,AIR FREIGHT,AIR FREIGHT,,CARGO
AES_FEE_COMMODITY_VALUE_OVER_2_500,AES FEE (COMMODITY VALUE OVER $2.500),AES FEE (COMMODITY VALUE OVER $2.500),,LOGISTICS;CARGO
ADMINISTRATION_FEE_OCEAN,ADMINISTRATION FEE (OCEAN),ADMINISTRATION FEE (OCEAN),,LOGISTICS;CARGO
AIRPORT_TRANSFER,AIRPORT TRANSFER,AIRPORT TRANSFER,,LOGISTICS;CARGO
